"FIPS","State","County","REDEMP_SNAPS12","REDEMP_SNAPS16","PCH_REDEMP_SNAPS_12_16","PCT_SNAP12","PCT_SNAP16","PCH_SNAP_12_16","PC_SNAPBEN10","PC_SNAPBEN15","PCH_PC_SNAPBEN_10_15","SNAP_PART_RATE08","SNAP_PART_RATE13","SNAP_OAPP09","SNAP_OAPP16","SNAP_CAP09","SNAP_CAP16","SNAP_BBCE09","SNAP_BBCE16","SNAP_REPORTSIMPLE09","SNAP_REPORTSIMPLE16","PCT_NSLP09","PCT_NSLP15","PCH_NSLP_09_15","PCT_FREE_LUNCH09","PCT_FREE_LUNCH14","PCT_REDUCED_LUNCH09","PCT_REDUCED_LUNCH14","PCT_SBP09","PCT_SBP15","PCH_SBP_09_15","PCT_SFSP09","PCT_SFSP15","PCH_SFSP_09_15","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC15","PCH_WIC_09_15","PCT_CACFP09","PCT_CACFP15","PCH_CACFP_09_15","FDPIR12"
"48117","TX","Deaf Smith","347497.96097561","306289.05612565","-11.858747238188","15.223026955892","13.514336567921","-1.7086903879712","21.543120655241","17.280799702239","-19.785067452453","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","71.06334841629","72.909007352941","6.8778280542986","9.6737132352941","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48119","TX","Delta","77219.523428571","66977.752","-13.263189118287","15.223026955892","13.514336567921","-1.7086903879712","18.734467597018","14.349632470438","-23.40517606851","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","54.440961337513","58.647450110865","8.2549634273772","3.5476718403548","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48121","TX","Denton","303992.20676669","204469.24238425","-32.738656507343","15.223026955892","13.514336567921","-1.7086903879712","6.5742146508626","6.2878055109179","-4.3565529139986","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","23.81867412001","26.664049608772","6.134716013308","6.3002342045031","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","12.02799","10.25634","-14.72937","174273.6","161207.9","-7.497246","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48123","TX","DeWitt","217073.29524862","208907.56837696","-3.7617371875721","15.223026955892","13.514336567921","-1.7086903879712","21.599409530444","14.529009910517","-32.73422641467","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","51.823281907433","54.355697550586","8.9761570827489","4.0681576144835","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48125","TX","Dickens","","","","15.223026955892","13.514336567921","-1.7086903879712","13.26377523186","10.696404187528","-19.356261693616","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","37.468982630273","51.715039577836","5.2109181141439","7.9155672823219","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48127","TX","Dimmit","200963.85252336","254397.3509434","26.58861170758","15.223026955892","13.514336567921","-1.7086903879712","42.858810190743","27.035015916326","-36.9207502588","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","70.187891440501","66.108615761535","9.2693110647182","7.5949367088608","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48129","TX","Donley","","78872.482","","15.223026955892","13.514336567921","-1.7086903879712","13.552715075696","13.501614323452","-0.37705177124021","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","44.776119402985","44.013490725126","11.940298507463","8.9376053962901","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48131","TX","Duval","36462.552796209","44591.714438503","22.294548842284","15.223026955892","13.514336567921","-1.7086903879712","31.792847846998","26.698248384361","-16.024357072869","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","44.001504324934","60.655105973025","8.8003008649868","3.6223506743738","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48133","TX","Eastland","197776.03210526","144323.96275862","-27.026565745941","15.223026955892","13.514336567921","-1.7086903879712","19.861342804355","15.602308865972","-21.443836805684","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","50.539039529565","50.154268083648","11.760862463247","10.730202262599","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","20.07538","13.07874","-34.85186","73122.58","60230.86","-17.63028","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48135","TX","Ector","360842.22864364","338444.92727833","-6.2069512899013","15.223026955892","13.514336567921","-1.7086903879712","23.698315467075","14.137897204358","-40.34218497935","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","48.507003510804","39.834960966488","7.5970900141156","7.8304491080175","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","25.78083","17.55422","-31.9098","260148.4","194885.6","-25.08676","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48137","TX","Edwards","","","","15.223026955892","13.514336567921","-1.7086903879712","21.645021645022","16.396302110588","-24.249084249084","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","56.179775280899","52.835051546392","15.955056179775","14.948453608247","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48139","TX","Ellis","445613.92183486","268945.60818623","-39.646048965702","15.223026955892","13.514336567921","-1.7086903879712","15.005681438407","11.365212001093","-24.260607239042","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","37.573426996912","39.886520041572","7.9210319142494","7.7750624982444","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","20.36603","14.86956","-26.98843","231716.9","190787.6","-17.66349","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48141","TX","El Paso","487728.07917685","422095.07878196","-13.456883701603","15.223026955892","13.514336567921","-1.7086903879712","28.437001574976","24.867881291255","-12.550972627373","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","54.8687965087","66.370833543442","10.809601074246","8.0480056477233","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","45.20488","38.15821","-15.58828","427948.8","426649.1","-0.3037089","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48143","TX","Erath","328954.795","221114.84442997","-32.782604846977","15.223026955892","13.514336567921","-1.7086903879712","13.136711533386","9.614377663388","-26.812904135455","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","45.334040296925","44.543390955125","8.695652173913","8.259123450323","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","20.77126","","","185866.5","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48145","TX","Falls","182203.96220339","175485.55808612","-3.6872985834226","15.223026955892","13.514336567921","-1.7086903879712","20.695734915482","17.887671445778","-13.568319661859","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","67.338240991864","73.64410578216","9.1049980627664","7.2613177947109","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48147","TX","Fannin","191334.63701299","155634.8922973","-18.658276030422","15.223026955892","13.514336567921","-1.7086903879712","15.00073713696","12.675881886643","-15.498273378773","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","41.749356854098","48.532398006277","11.35611907387","8.787151559904","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","16.21523","","","133848.7","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48149","TX","Fayette","139108.86735849","210531.36891892","51.342881957603","15.223026955892","13.514336567921","-1.7086903879712","10.575330563927","7.5194974580106","-28.895863703212","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","42.934930574462","40.852671343767","7.7865505036755","9.282245008095","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48151","TX","Fisher","48087.46","45207.156","-5.9897195651424","15.223026955892","13.514336567921","-1.7086903879712","14.720684448918","10.403149061337","-29.32971902606","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","50.864553314121","44.736842105263","12.103746397695","10.15037593985","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48153","TX","Floyd","174382.41","133246.84166667","-23.58928766573","15.223026955892","13.514336567921","-1.7086903879712","25.506774226911","23.174038298593","-9.1455544615914","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","59.455687369156","","9.6301465457083","","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48155","TX","Foard","","","","15.223026955892","13.514336567921","-1.7086903879712","13.972055888224","12.825788751715","-8.2039976484421","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","47.926267281106","59.905660377358","15.207373271889","8.0188679245283","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48157","TX","Fort Bend","288838.3150578","237452.94109852","-17.790359270377","15.223026955892","13.514336567921","-1.7086903879712","8.6024628087408","7.8117594430568","-9.1915929573168","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","26.951625082339","26.961810817513","6.1043008852401","4.9065935579864","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","11.35009","11.03315","-2.79242","215898.6","177462","-17.80309","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48159","TX","Franklin","159714.81473684","127079.84","-20.433279649489","15.223026955892","13.514336567921","-1.7086903879712","12.549112054063","12.958400454847","3.2614929169583","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","42.439974042829","46.959662853703","7.8520441271901","8.4888621312462","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48161","TX","Freestone","91208.883636364","84391.562926829","-7.4744042879793","15.223026955892","13.514336567921","-1.7086903879712","12.9945498587","12.34787318675","-4.976522303442","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","41.585233441911","43.123480140503","7.3018458197611","7.0251283436909","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48163","TX","Frio","262590.49692946","286974.1315942","9.2858023995029","15.223026955892","13.514336567921","-1.7086903879712","30.163985208418","20.087163232964","-33.406799220424","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","55.382215288612","70.384502494864","9.1107644305772","0","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48165","TX","Gaines","114847.11312883","115010.31703704","0.14210536404132","15.223026955892","13.514336567921","-1.7086903879712","11.1643653239","8.4870454396002","-23.980941205571","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","47.294268331732","39.15611814346","10.24655779699","10.717299578059","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48167","TX","Galveston","295131.21691113","242548.2273536","-17.816817247553","15.223026955892","13.514336567921","-1.7086903879712","16.262513917066","12.922785694589","-20.536358889586","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","37.348520212865","39.32178813294","5.8388572495565","4.9679513585658","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","18.55586","14.73553","-20.58828","191184.4","163992.3","-14.22299","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48169","TX","Garza","127023.60857143","139114.52666667","9.5186384887177","15.223026955892","13.514336567921","-1.7086903879712","13.736263736264","11.919682489947","-13.224711473184","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","53.822937625755","60.910815939279","13.480885311871","10.436432637571","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48171","TX","Gillespie","382605.49857143","240893.53555556","-37.03866346537","15.223026955892","13.514336567921","-1.7086903879712","8.9718296627344","6.7212548899287","-25.084903051088","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","37.569676700111","39.400604894144","11.064659977703","9.56832554303","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48173","TX","Glasscock","0","0","","15.223026955892","13.514336567921","-1.7086903879712","6.1174551386623","3.5008752188047","-42.772359756606","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","37.818181818182","35.064935064935","9.4545454545455","2.9220779220779","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48175","TX","Goliad","","78296.869565217","","15.223026955892","13.514336567921","-1.7086903879712","17.452612112806","11.404907432013","-34.652146290212","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","43.068939955523","38.139204545455","6.5974796145293","7.5284090909091","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48177","TX","Gonzales","265848.83231527","216729.40466368","-18.476450403718","15.223026955892","13.514336567921","-1.7086903879712","24.477878191212","17.76620933476","-27.419324518336","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","64.859958506224","64.273789649416","8.4802904564315","9.7305032196518","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48179","TX","Gray","253072.37653846","241020.41322176","-4.7622595091379","15.223026955892","13.514336567921","-1.7086903879712","14.299977812292","13.273225454754","-7.1800975569018","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","46.755921730175","47.659374264879","11.86920700309","7.8099270759821","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","25.2273","","","139387.2","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48181","TX","Grayson","333439.85635983","224325.43230769","-32.723869678731","15.223026955892","13.514336567921","-1.7086903879712","17.105542548762","13.501331612725","-21.070427469707","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","41.215059897319","45.958556333196","8.5900361285415","8.4259640455606","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","19.44596","16.70154","-14.11304","177685.2","185136.6","4.193601","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48183","TX","Gregg","398677.99888712","353517.73585383","-11.327503187874","15.223026955892","13.514336567921","-1.7086903879712","20.374325693475","18.179933832417","-10.770377847453","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","49.040335151988","51.31774758773","7.7114185502728","6.2262973453027","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","31.06086","27.60973","-11.11088","281136.7","241896.7","-13.9576","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48185","TX","Grimes","120516.43109244","94979.304693141","-21.18974663273","15.223026955892","13.514336567921","-1.7086903879712","18.020473111813","15.266734748462","-15.281165740014","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","56.187766714082","54.693786320966","10.241820768137","8.2700044702727","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48187","TX","Guadalupe","353658.85616046","178591.03549902","-49.50189076617","15.223026955892","13.514336567921","-1.7086903879712","14.05984303052","10.22068746527","-27.305820960564","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","34.21805760709","34.285714285714","7.7224889217134","7.7173496744542","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","13.93251","11.01688","-20.9268","233550.6","171179","-26.70581","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48189","TX","Hale","482529.58297578","329365.39400576","-31.741927204845","15.223026955892","13.514336567921","-1.7086903879712","21.747121366673","19.158796526417","-11.901919323549","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","60.228452751817","63.323393873679","10.358255451713","9.9756031444836","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","39.96153","34.6198","-13.36719","234301.1","209940.2","-10.39726","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48191","TX","Hall","101063.50229508","92881","-8.0963969279345","15.223026955892","13.514336567921","-1.7086903879712","21.249627199523","18.33119246414","-13.734051463491","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","56.834532374101","64.869888475836","6.6546762589928","4.6468401486989","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48193","TX","Hamilton","101755.16377358","80875.681111111","-20.519334732665","15.223026955892","13.514336567921","-1.7086903879712","14.872216351611","12.038062425659","-19.0567018321","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","31.268973891925","44.861660079051","12.264723740134","8.8274044795784","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48195","TX","Hansford","79381.482580645","67200.158","-15.345297397627","15.223026955892","13.514336567921","-1.7086903879712","11.654492547063","6.1232982581297","-47.459760831263","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","48.918717375093","39.696760854583","11.707680835198","12.267401791868","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48197","TX","Hardeman","169862.84816327","125155.4592","-26.319698183969","15.223026955892","13.514336567921","-1.7086903879712","20.153821373923","15.407253527222","-23.551701479512","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","58.434547908232","62.176870748299","11.336032388664","14.557823129252","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48199","TX","Hardin","321941.74540146","253812.40483516","-21.16200882285","15.223026955892","13.514336567921","-1.7086903879712","16.884780818157","13.617602083483","-19.349843920751","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","33.112520109776","33.63813229572","7.1732752910003","6.2062256809339","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","18.17839","15.68393","-13.72211","136091.3","123656.6","-9.136976","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48201","TX","Harris","405405.96455657","355226.42548476","-12.377602566034","15.223026955892","13.514336567921","-1.7086903879712","17.682054562632","16.526369109817","-6.5359228969758","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","49.875595461643","57.335294352379","8.6526012531873","6.8972004172866","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","29.84349","25.2316","-15.45358","386954.5","326223.9","-15.69452","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48203","TX","Harrison","305822.82519031","277228.00656085","-9.3501257179449","15.223026955892","13.514336567921","-1.7086903879712","21.717379490383","18.714530222502","-13.826941087484","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","47.819654259461","50.278530563083","8.0361314437004","6.4438422161999","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","21.88364","16.80388","-23.21258","174453.6","161917.4","-7.185998","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48205","TX","Hartley","","","","15.223026955892","13.514336567921","-1.7086903879712","4.1240514681623","2.4735289012324","-40.021871202916","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","45.345516847516","47.720042417815","13.02113078241","11.081654294804","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48207","TX","Haskell","281412.52571429","171902.04","-38.914574053278","15.223026955892","13.514336567921","-1.7086903879712","20.766231564672","14.937651541392","-28.067586577409","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","55.728155339806","51.629863301788","9.126213592233","13.038906414301","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48209","TX","Hays","352629.52335404","260399.01824116","-26.155071825985","15.223026955892","13.514336567921","-1.7086903879712","11.538845075861","8.2076742010752","-28.869187972328","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","38.730060078724","40.197902820854","8.1106277190802","7.4257864421799","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","13.56435","11.00939","-18.8358","289548.4","232559.7","-19.68193","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48211","TX","Hemphill","","57378.874576271","","15.223026955892","13.514336567921","-1.7086903879712","6.129060502583","6.5573770491803","6.9882903981265","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","36.237373737374","30.285714285714","3.4090909090909","9.7142857142857","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","","","","","","","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48213","TX","Henderson","371010.56584906","240660.79881561","-35.133707509148","15.223026955892","13.514336567921","-1.7086903879712","19.677753442333","15.919336153924","-19.099829151859","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","53.023922587582","55.06139154161","10.47397186632","8.7949067758072","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","20.19858","21.0918","4.422187","198847.5","185359.4","-6.783104","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
"48215","TX","Hidalgo","446095.31819989","396110.21626007","-11.205027244294","15.223026955892","13.514336567921","-1.7086903879712","41.92002175272","33.718509004576","-19.564667204907","56","76.674","1","1","1","1","1","1","1","1","13.131342681564","12.302087652336","-0.829255029228","10.836196575789","81.52885468807","1.6979919991435","1.4786647864226","6.1692331890718","6.9264555904497","0.75722240137791","0.74045179499467","0.50847289796096","-0.23197889703371","67.84074","53.18276","-21.60645","357166.6","268091.7","-24.93933","4.0046885071451","3.2269303141703","-0.77775819297483","1.2247449813177","1.7289336306952","0.50418864937747","0"
